,ISO,Country.or.Area,Subgroup.x,Year.x,Source.x,Unit.x,percentWithAIDS,Value.Footnotes.x,Subgroup.y,Year.y,Source.y,Unit.y,CPR,Value.Footnotes.y,Subgroup.x,Year.x,Source.x,Unit.x,Population,Value.Footnotes.x,Subgroup.y,Year.y,Source.y,Unit.y,MMR,Value.Footnotes.y,Subgroup.x,Year.x,Source.x,Unit.x,HealthExpenditure,Value.Footnotes.x,Subgroup.y,Year.y,Source.y,Unit.y,percGrowth_GDP,Value.Footnotes.y,Subgroup,Year,Source,Unit,CBR,Value.Footnotes
11,BTN,Bhutan,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.3,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,66,1,Total,2011,UN_United Nations Population Division,Thousand,738,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",180,1,Total,2007-2010,UN_World Bank,Percent,5,1,Total,1990-2011,UN_World Bank,Percent,5.3,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,20,NA
12,BOL,Bolivia,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.3,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,61,1,Total,2011,UN_United Nations Population Division,Thousand,10088,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",190,1,Total,2007-2010,UN_World Bank,Percent,3,1,Total,1990-2011,UN_World Bank,Percent,1.6,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,26,NA
13,BWA,Botswana,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,23.4,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,53,1,Total,2011,UN_United Nations Population Division,Thousand,2031,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",160,1,Total,2007-2010,UN_World Bank,Percent,8,1,Total,1990-2011,UN_World Bank,Percent,3.4,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,23,NA
14,BRA,Brazil,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.3,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,81,2,Total,2011,UN_United Nations Population Division,Thousand,196655,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",56,1,Total,2007-2010,UN_World Bank,Percent,4,1,Total,1990-2011,UN_World Bank,Percent,1.6,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,15,NA
15,BFA,Burkina Faso,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,1.1,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,16,1,Total,2011,UN_United Nations Population Division,Thousand,16968,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",300,1,Total,2007-2010,UN_World Bank,Percent,4,1,Total,1990-2011,UN_World Bank,Percent,2.8,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,43,NA
16,BDI,Burundi,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,1.3,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,22,1,Total,2011,UN_United Nations Population Division,Thousand,8575,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",800,1,Total,2007-2010,UN_World Bank,Percent,5,1,Total,1990-2011,UN_World Bank,Percent,-1.4,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,34,NA
17,KHM,Cambodia,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.6,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,51,1,Total,2011,UN_United Nations Population Division,Thousand,14305,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",250,1,Total,2007-2010,UN_World Bank,Percent,2,1,Total,1990-2011,UN_World Bank,Percent,6.5,1,Total,2011,UN_United Nations Population Division,Per 1000 population,22,NA
18,CMR,Cameroon,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,4.6,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,23,1,Total,2011,UN_United Nations Population Division,Thousand,20030,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",690,1,Total,2007-2010,UN_World Bank,Percent,2,1,Total,1990-2011,UN_World Bank,Percent,0.8,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,36,NA
19,CAN,Canada,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.3,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,74,2,Total,2011,UN_United Nations Population Division,Thousand,34350,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",12,1,Total,2007-2010,UN_World Bank,Percent,7,1,Total,1990-2011,UN_World Bank,Percent,1.8,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,11,NA
20,CPV,Cape Verde,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,1,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,61,2,Total,2011,UN_United Nations Population Division,Thousand,501,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",79,1,Total,2007-2010,UN_World Bank,Percent,3,1,Total,1990-2011,UN_World Bank,Percent,5,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,20,NA
21,CAF,Central African Republic,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,4.6,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,15,1,Total,2011,UN_United Nations Population Division,Thousand,4487,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",890,1,Total,2007-2010,UN_World Bank,Percent,2,1,Total,1990-2011,UN_World Bank,Percent,-0.5,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,35,NA
22,TCD,Chad,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,3.1,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,5,1,Total,2011,UN_United Nations Population Division,Thousand,11525,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",1100,1,Total,2007-2010,UN_World Bank,Percent,4,1,Total,1990-2011,UN_World Bank,Percent,3.1,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,44,NA
23,CHL,Chile,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.5,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,58,2,Total,2011,UN_United Nations Population Division,Thousand,17270,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",25,1,Total,2007-2010,UN_World Bank,Percent,4,1,Total,1990-2011,UN_World Bank,Percent,3.4,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,14,NA
24,CHN,China,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,85,2,Total,2011,UN_United Nations Population Division,Thousand,1347565,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",37,1,Total,2007-2010,UN_World Bank,Percent,2,1,Total,1990-2011,UN_World Bank,Percent,9.3,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,12,NA
25,COL,Colombia,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.5,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,79,1,Total,2011,UN_United Nations Population Division,Thousand,46927,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",92,1,Total,2007-2010,UN_World Bank,Percent,5,1,Total,1990-2011,UN_World Bank,Percent,1.6,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,19,NA
26,COM,Comoros,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.1,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,26,2,Total,2011,UN_United Nations Population Division,Thousand,754,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",280,1,Total,2007-2010,UN_World Bank,Percent,2,1,Total,1990-2011,UN_World Bank,Percent,-0.8,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,37,NA
27,CRI,Costa Rica,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.3,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,82,1,Total,2011,UN_United Nations Population Division,Thousand,4727,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",40,1,Total,2007-2010,UN_World Bank,Percent,7,1,Total,1990-2011,UN_World Bank,Percent,2.6,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,16,NA
28,CUB,Cuba,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.2,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,74,1,Total,2011,UN_United Nations Population Division,Thousand,11254,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",73,1,Total,2007-2010,UN_World Bank,Percent,11,1,Total,1990-2011,UN_World Bank,Percent,3,1,Total,2011,UN_United Nations Population Division,Per 1000 population,10,NA
29,DJI,Djibouti,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,1.4,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,23,1,Total,2011,UN_United Nations Population Division,Thousand,906,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",200,1,Total,2007-2010,UN_World Bank,Percent,5,1,Total,1990-2011,UN_World Bank,Percent,-1.4,1,Total,2011,UN_United Nations Population Division,Per 1000 population,29,NA
30,DOM,Dominican Republic,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.7,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,73,1,Total,2011,UN_United Nations Population Division,Thousand,10056,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",150,1,Total,2007-2010,UN_World Bank,Percent,2,1,Total,1990-2011,UN_World Bank,Percent,3.9,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,21,NA
31,ECU,Ecuador,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.4,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,73,2,Total,2011,UN_United Nations Population Division,Thousand,14666,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",110,1,Total,2007-2010,UN_World Bank,Percent,3,1,Total,1990-2011,UN_World Bank,Percent,1.5,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,20,NA
32,EGY,Egypt,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,60,1,Total,2011,UN_United Nations Population Division,Thousand,82537,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",66,1,Total,2007-2010,UN_World Bank,Percent,2,1,Total,1990-2011,UN_World Bank,Percent,2.8,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,23,NA
33,SLV,El Salvador,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.6,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,73,1,Total,2011,UN_United Nations Population Division,Thousand,6227,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",81,1,Total,2007-2010,UN_World Bank,Percent,4,1,Total,1990-2011,UN_World Bank,Percent,2.4,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,20,NA
34,GNQ,Equatorial Guinea,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,4.7,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,10,2,Total,2011,UN_United Nations Population Division,Thousand,720,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",240,1,Total,2007-2010,UN_World Bank,Percent,3,1,Total,1990-2011,UN_World Bank,Percent,18.2,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,36,NA
35,ERI,Eritrea,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.6,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,8,2,Total,2011,UN_United Nations Population Division,Thousand,5415,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",240,1,Total,2007-2010,UN_World Bank,Percent,1,1,Total,1990-2011,UN_World Bank,Percent,-0.8,1,Total,2011,UN_United Nations Population Division,Per 1000 population,36,NA
36,ETH,Ethiopia,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,1.4,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,29,1,Total,2011,UN_United Nations Population Division,Thousand,84734,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",350,1,Total,2007-2010,UN_World Bank,Percent,2,1,Total,1990-2011,UN_World Bank,Percent,3.3,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,31,NA
37,FJI,Fiji,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.1,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,32,1,Total,2011,UN_United Nations Population Division,Thousand,868,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",26,1,Total,2007-2010,UN_World Bank,Percent,3,1,Total,1990-2011,UN_World Bank,Percent,1.3,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,21,NA
38,FRA,France,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.4,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,71,2,Total,2011,UN_United Nations Population Division,Thousand,63126,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",8,1,Total,2007-2010,UN_World Bank,Percent,9,1,Total,1990-2011,UN_World Bank,Percent,1.2,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,13,NA
39,GAB,Gabon,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,5,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,33,2,Total,2011,UN_United Nations Population Division,Thousand,1534,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",230,1,Total,2007-2010,UN_World Bank,Percent,1,1,Total,1990-2011,UN_World Bank,Percent,-0.7,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,27,NA
40,GMB,Gambia,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,1.5,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,13,1,Total,2011,UN_United Nations Population Division,Thousand,1776,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",360,1,Total,2007-2010,UN_World Bank,Percent,3,1,Total,1990-2011,UN_World Bank,Percent,0.9,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,38,NA
